class,0,1,2,3,4,5,6,7,8,9,10
Grand,0.004174233866669424,0.0020091925710397393,0.05373763309108524,0.01039621320617462,1.0,0.4337914904439531,0.09165723260304874,0.024063172987123575,0.004496111125654143,0.0003797782475055053,0.00030327170005350565
Grand,0.0032079157333842045,0.008835995772332074,0.025377032052365644,0.006666118788292417,1.0,0.28114802501872715,0.17132977326997814,0.07468745526902928,0.004183149741715633,0.0004227826360098217,0.0002614494164017504
Grand,0.0016631200343136274,0.0018088655649539515,0.034479113625439185,0.004957785743218952,1.0,0.24016509990663334,0.15520351937642765,0.0703848369108068,0.0021055119233464393,0.00011217319543491266,8.600251418676125e-05
Grand,0.00039655775236328194,0.0009053390815388036,0.02783047783611134,0.006200940226508527,1.0,0.2392842653942205,0.11486921762084139,0.05913865942604715,0.002348203766800046,0.00014466599205955634,0.00010641299502567417
Grand,0.0017384703279681045,0.0016239302455073362,0.019166236601986072,0.006607917645654629,1.0,0.2846148225591867,0.09452025039746144,0.0480281764111518,0.003072591180691501,0.00010146612399855072,0.00010657413834740913
Grand,0.0014398026410803945,0.0013632903963398072,0.020944979333956386,0.0036395577061563975,1.0,0.33620574539547876,0.08293085296074745,0.037831806334446196,0.0040675032818086486,0.0003327406222400815,0.00022678122913828976
Grand,0.0015552189538131746,0.0005468318593482834,0.03460688862235221,0.005228881231441136,1.0,0.38294643882338064,0.09046172846358046,0.02448717367318475,0.0052050555359644994,0.0003620617127986352,0.00027087442633488276
Grand,0.004034141347902513,0.002080274873852288,0.053730355457750296,0.010362337311856814,0.9999999999999998,0.43374969453645484,0.09157456073560093,0.02394989884240821,0.004501681416437037,0.00038998195441848686,0.0003057081577030391
Grand,0.003204764957924678,0.008825565654257413,0.025372485122991655,0.006665720617726208,1.0,0.28115052290777476,0.17133208032084937,0.07467791702454993,0.0041804120752564795,0.00042855006491156455,0.0002558336217168275
Grand,0.0016702199304554136,0.0018235230147981114,0.03450301359362579,0.004985070525827958,1.0,0.24015563856925384,0.15521775656707082,0.07039653284696527,0.0021075941259762546,9.829665341080395e-05,7.509612559024641e-05
Grand,0.00038010256657989216,0.0009117781212957609,0.02782556211444607,0.006223035020469809,1.0,0.23927569630335094,0.11489208313396787,0.05913478814583312,0.0023473667543618525,0.0001586826797319679,0.00010254008390642234
Grand,0.001745622581792011,0.0016634168098485834,0.01917230802365831,0.006620697661409596,1.0,0.28462517328278075,0.09452353440083003,0.04806976370194077,0.0030531268527448736,0.00012852470742312505,8.892211281354552e-05
Grand,0.0014749462906423168,0.001352978248119507,0.020908287507517664,0.0036093975168730165,0.9999999999999999,0.33624480306005883,0.08290833824793499,0.03785102123746255,0.004108266124279694,0.0003317146459878861,0.00024316571961533184
Grand,0.0015289608775350978,0.0005669753730522969,0.034627261263468635,0.005232023911332683,1.0,0.3830093735378272,0.0905261286024758,0.02446948376576553,0.005130244274466927,0.0003285595184983785,0.00026835515695718305
Grand,0.004008081266852424,0.0020672635786406005,0.05364772164122866,0.010323560409423676,1.0,0.4337321461220421,0.09157251595312287,0.0239927822493501,0.004503913436440991,0.00037487630925611486,0.00034339928164441594
Grand,0.011517158201141058,0.02035749434634452,0.02798988556616586,0.09507717009243184,0.7795972818331589,1.0,0.25279581783639254,0.03704240644201817,0.0064462608500245175,0.0009550268963455056,0.0005811159097331742
Grand,0.025024611961219575,0.032878950147367046,0.0386312715120473,0.14295298573702392,0.8374720341706068,1.0,0.2278693815025792,0.03494298153918457,0.005773764799071152,0.00021686757287826846,0.00014920705935358465
Grand,0.008124237364709463,0.007012102620693076,0.01824336582385977,0.11918183862613045,0.8593149221750941,1.0,0.23630184303973137,0.02429559469195958,0.005055754103671102,0.0007969774192720166,0.000499795491307444
Grand,0.016229087306854725,0.01818748818932745,0.01840373054014305,0.11614137593612768,0.8856646275337725,1.0,0.22787267958210733,0.022521211567442048,0.003791086675232577,0.0003326535438820754,0.00022609211107384766
Grand,0.014284739289740913,0.006667925623455132,0.015034674069734614,0.10695195781611755,0.8849862176374704,1.0,0.2349250453504925,0.027767301506370773,0.0030721025356736896,0.00035831320363816446,0.0002598631400837168
Grand,0.027160250718101627,0.03253237165623161,0.03025110086682228,0.14950956153823075,0.9619494676635433,1.0,0.22323449922537178,0.018450877766167478,0.003935041574578505,0.0001662004379761133,0.00011132113150648281
Grand,0.015366785693244943,0.012023266145011476,0.030946524213240317,0.15097690562705982,1.0,0.9930725467614943,0.2304223170369525,0.026386450508401795,0.004391418022349439,0.0010906626425395878,0.0007151252195652389
Grand,0.01151268158061534,0.02034632678854254,0.02796169067851519,0.0950573232834424,0.7796285570928575,1.0,0.25282033514758345,0.03705266395038716,0.006435683590727182,0.0009407713054601638,0.0005904760909325089
Grand,0.025011956327628006,0.0328992851082143,0.03861968905175133,0.14293475865587696,0.8374770290982202,1.0,0.2278706611982239,0.034933941398969735,0.005772273882403169,0.00022547582337891002,0.00014848979831349194
Grand,0.008076865525327295,0.007021076421292275,0.01824447177161757,0.11921175718830543,0.8593477138654046,1.0,0.23626515308022203,0.024310843897732966,0.005042301459430162,0.0007970622535771102,0.0005016020382293206
Grand,0.01625753493440027,0.018236766318895776,0.018418770187833694,0.11612448715045583,0.8856974668529063,1.0,0.2278772893432614,0.02251593987028966,0.0038030063982636276,0.00034585664926752664,0.00022780678898998673
Grand,0.014210579631947868,0.006603537778823409,0.01500443167437898,0.10695500276156858,0.884957726188094,1.0,0.23493748868386852,0.027796863290225234,0.0030475506679340865,0.00035666187559041184,0.00024586179771068597
Grand,0.027202651487937317,0.03244655569071474,0.03025096362838641,0.14940492890715057,0.9619407185787818,1.0,0.223208533139863,0.01844457232952108,0.00392478754196894,0.00014840671314291328,0.00011617262344478115
Grand,0.015352369397351321,0.012059541093373493,0.03093700023875803,0.15097068060709404,1.0,0.9930623869281515,0.23048655969077197,0.02635817131930992,0.004378223029226347,0.0010924924257680773,0.0007227802832408995
Grand,0.011357175182257552,0.020300553038341492,0.04892555702384555,0.02311394780942919,0.2307151502939071,1.0,0.4023293114396123,0.046817911680521164,0.013092359479913395,0.0002090348955071478,0.00015444498907703273
Grand,0.004869936345287052,0.008254942402742195,0.06307238804369672,0.018042069466713807,0.13635492234072763,0.9999999999999997,0.3579827943701283,0.039702356394061146,0.009126402815512918,0.0003931960310757206,0.0002616349957370162
Grand,0.004231475591811012,0.004057956388297768,0.0508091327901914,0.015758840228694327,0.14841665703710077,0.9999999999999996,0.33689285097593635,0.041304385982337224,0.0056447807535579125,0.0008129774112120646,0.000516938178428124
Grand,0.003836648510007124,0.003706293802373349,0.04235788138167656,0.02002673029622807,0.2050969163995817,0.9999999999999998,0.2862057171806806,0.04074754860296728,0.006561578618160456,0.0007645483134799182,0.00047494268826398563
Grand,0.003476480048394444,0.004653076875526871,0.04821831614090197,0.017598771535372287,0.230686997525249,0.9999999999999997,0.23875454551457737,0.03954351265668078,0.008974279711971869,0.0003442371197356272,0.00022942372902250315
Grand,0.015658738096171496,0.014807905906653132,0.057954439303767154,0.03389391154792554,0.2592304645049004,1.0,0.2093288890636242,0.03504911376834465,0.00902027213354366,0.0002087725409028137,0.00019149424847728856
Grand,0.004632581718744464,0.004492235211009201,0.07848580057576732,0.026006789456685286,0.26578385444729924,0.9999999999999998,0.20252962690853632,0.03548786171968004,0.00553116506016285,0.0005941786124042704,0.00043689838215098253
Grand,0.004419726234017568,0.008039838502300578,0.020842414952810143,0.013416483480668704,1.0,0.28458198042009014,0.0834649414589041,0.02027271151403281,0.004066188166071636,0.0012235577918467237,0.0007428902200874143
Grand,0.0025353159069799033,0.002720463768599815,0.02584205491360737,0.013213030479230248,1.0,0.29086022081943097,0.05852052853878299,0.015402461378034901,0.008770121302583733,0.0012426669539873877,0.0007644416397372089
Grand,0.006343749397081755,0.006571765161116663,0.016034681360967792,0.014090941731855192,1.0,0.27840667488651705,0.04541484145538386,0.017933431755226527,0.008684602873201167,0.0011541545574653108,0.0007030688987882054
Grand,0.009482644663718301,0.00913123433432742,0.02589413146845854,0.01739820223520957,1.0,0.2725255236471461,0.04446877768953559,0.022065975913453082,0.0031363773248196513,0.0011466141528992033,0.0007138925212024871
Grand,0.013560532843187407,0.013872003375301048,0.021576639745454363,0.01949472558463189,1.0,0.28988386320296844,0.06565086346519158,0.021391085649165406,0.0027816129075998704,0.0008785647275326217,0.0005753554455022641
Grand,0.01687194513995967,0.016961265158061962,0.02089290497717424,0.021565646426848613,1.0,0.28385613212914723,0.07462792575280802,0.024002917693682603,0.008653316816181022,0.0008539289380914284,0.0005750939728448361
Grand,0.015592217197703349,0.01589616735083078,0.049575880166915796,0.023189720297140146,1.0,0.31009202278450326,0.07609029198706022,0.011118868486214073,0.009485157503726454,0.000873662005625809,0.0005853227909889159
Grand,0.0032070430396471976,0.008840375133195242,0.025367374885535608,0.006662311445488445,1.0,0.28114614472441557,0.17133026417307845,0.07467830984301867,0.004180631218517802,0.0004186400944561407,0.0002647890498963519
Grand,0.0016747625239328884,0.0018099076978962906,0.03449088399977756,0.005005180070530385,1.0,0.2401392017695753,0.15522264594473115,0.07039914902846074,0.0021073897673867556,0.00010346809334742478,9.184303657292338e-05
Grand,0.00036001028487714555,0.000907208461535272,0.027839806632974258,0.006210272124889864,1.0,0.2392936080757126,0.11486907139367687,0.05913869061244073,0.002332052751046708,0.000143028287301698,0.00010908632343810339
Grand,0.001737140517180047,0.001661782644100481,0.019132683283412204,0.00663684067559886,1.0,0.28462692124478056,0.09447812011358445,0.048110266141065686,0.0031080936863632624,0.00011144174461665488,9.418455425109511e-05
Grand,0.0014099133320289664,0.0013186660407791039,0.02090656901485757,0.003632187882175993,1.0,0.33624732698485066,0.08287466899697613,0.03780647426069668,0.004037426401815186,0.000326990179474186,0.00025275013240188323
Grand,0.0015806194077379741,0.0005145038613103001,0.03462306984269749,0.0052405039598318656,1.0,0.38292130611479697,0.09050482075822786,0.024518900740814982,0.005246509888992616,0.0003488564568220556,0.0002622069704130823
Grand,0.004059780367919566,0.0020952472113046354,0.05373389637816391,0.010358459858734924,1.0,0.4336655873200958,0.09158513639934729,0.02395899806185107,0.0044513249552813215,0.00039167917975841955,0.00031216105993215774
Grand,0.0032412370225869546,0.008838723114572733,0.025356547108260425,0.006714469633381002,1.0,0.2811526499124028,0.17127408186884613,0.07467883155408989,0.00419624059532024,0.00041899301516151434,0.00026334642215016603
Grand,0.0016916104486228301,0.001769697127344438,0.03448307649206105,0.004977076975098747,0.9999999999999999,0.2401574190604162,0.15486017645974567,0.07038543638234603,0.0020992735146231263,0.00011159912430344192,9.506158177539278e-05
Grand,0.0003579664511091215,0.0008904220669644081,0.02771172850953123,0.006139790584148259,1.0,0.2392777008619021,0.11499701990866024,0.059139270355861646,0.002323577264277433,0.0001457519988552903,0.00010456117035418145
Grand,0.001767860837121468,0.0016567049723176643,0.018884978845087202,0.006476998357151328,1.0,0.2846088513755788,0.09478712827677317,0.04806354368802414,0.0030874026094950256,0.00011004517905742733,8.793180632986308e-05
Grand,0.001434941326289199,0.0013649711783335924,0.020472314910026178,0.0035622335218844997,1.0,0.3362058353927856,0.08289765825301898,0.03786466399785669,0.004058457373015376,0.0003384794288551757,0.00023204911320916664
Grand,0.0015803927109937813,0.000552428998983164,0.03434896910398811,0.005278089330990647,1.0,0.3829798050559872,0.09022329490456107,0.02446258480995076,0.005214984539621216,0.0003714112453316222,0.0002568460637559066
Grand,0.003979413209911679,0.0021001514208125413,0.05343212290815726,0.010214789659278894,1.0,0.43367799874729596,0.0915004114969415,0.024024211373597972,0.004542601484354806,0.00041613628404306376,0.0003256380366116695
Grand,0.003214617183182596,0.008839008145428998,0.025380624682584407,0.00666762547372997,0.9999999999999996,0.2811429694266377,0.1713202195752178,0.07468733840685125,0.004184480210558685,0.0004261958377112002,0.0002671254981162383
Grand,0.0016875387054541052,0.0017956776628978027,0.03447554176980235,0.004998385196811347,1.0,0.24014331666664698,0.15522211392278432,0.07039114159120975,0.0020906661097356777,0.00010226709141010597,8.367598033026594e-05
Grand,0.00035076820856717715,0.000937939249009815,0.02779398423057576,0.006209408553607828,1.0,0.2392671897763424,0.11489400337250415,0.059119928760837416,0.0023400864435166573,0.00014860578100170683,0.00010612743737964802
Grand,0.0017311977919993763,0.0016481929434375418,0.019162209611186285,0.0066284936825903125,1.0,0.2846082299604032,0.09449035358352993,0.04809683658397394,0.003147292543567676,9.766226533805898e-05,9.11635090535758e-05
Grand,0.0014362528706431778,0.0013187609872640747,0.02090023376257694,0.0036309265215740435,1.0,0.3362129032634666,0.08290589421392619,0.03783141223913599,0.0040593131739750645,0.0003182264288910408,0.00022208011705090105
Grand,0.0015732258347683817,0.0005534416106299921,0.03457130903505762,0.005264387257546078,1.0,0.38292450505387915,0.09053034554620937,0.02453651836603234,0.005178830013549445,0.0003534240351472313,0.0002695665648927139
Grand,0.004122722362324241,0.002124418661065943,0.05364476145434862,0.010280800106797598,1.0,0.4337259705431264,0.09152440720957833,0.024052475927294377,0.004582179980738482,0.00039534666221829445,0.0003021449608520828
Grand,0.003216904223385236,0.008827453765486451,0.02536854575255282,0.006647573059928336,0.9999999999999998,0.2811521074731081,0.17132636675390503,0.07467824937824023,0.004188465709416519,0.00042258044608130057,0.0002663753632629401
Grand,0.0016787078495570712,0.0017888797890622758,0.03447225135396313,0.00499604141074811,1.0,0.24015892538546307,0.15522042958550708,0.07040458853153571,0.0021251031601004612,0.00010857076220024184,8.105725985090461e-05
Grand,0.0003508211957394242,0.0008898938365524463,0.027800864945149228,0.006216442867024534,0.9999999999999997,0.23927724225212169,0.11488778479485674,0.059188874783553266,0.002339631346425803,0.00016078933198084477,9.82378662429137e-05
Grand,0.0017081061174644729,0.0016379412309318025,0.019181229395053685,0.006591622754592216,1.0,0.28463882556179243,0.09447770763563364,0.04807513955731302,0.0030851814892034375,0.00010541474593325271,8.345755154135933e-05
Grand,0.0014747175347856797,0.0013672774758595584,0.020949712917499967,0.003663559216717914,1.0,0.3361258980544558,0.08290879091308491,0.037790653512818816,0.004045635010871771,0.0003287241332775017,0.00023879362581393044
Grand,0.001578700830611492,0.0005035383911950649,0.034652607408028266,0.005256938464055968,1.0,0.38305733231561706,0.09056386302459556,0.024501890966816257,0.005226842229862574,0.00036707459333500824,0.0002678964516513642
Grand,0.004093914664206967,0.001989243583997365,0.05370214502240944,0.010280176516737849,1.0,0.4336319412064554,0.0915878647255013,0.023852644206171506,0.004476407054692079,0.00035873916401396523,0.00029214977818238253
Grand,0.004401963527160887,0.008036503360397941,0.020844240380100017,0.013433473302751098,1.0,0.28457435699950506,0.08346537589519318,0.020293336770913994,0.004060221824137934,0.0012212282342664187,0.00075094575484756
Grand,0.0025455149273742954,0.0026988674925926487,0.025843547924909758,0.013195554666803349,1.0,0.29085874740821605,0.05852024371354593,0.015406913327227916,0.008787613261405699,0.0012548668623857773,0.0007618227333148187
Grand,0.006306089178594129,0.006558119854363346,0.016039682941890204,0.014099760457346223,1.0,0.27840393988391166,0.04540181155832991,0.01794244829495913,0.00871674467963184,0.001145579765075672,0.0006960930624553683
Grand,0.009444344780746726,0.009139466076719923,0.02591409478312621,0.01739198159911467,1.0,0.27255177060978364,0.04445909686041339,0.022094603216631092,0.0031102284936750037,0.0011400065442220475,0.0006964105527219232
Grand,0.013503421984156489,0.013886949472583452,0.021618792478205404,0.019445331876815207,1.0,0.28990210087688817,0.06563909627670826,0.02143179791358431,0.0027335454004159326,0.0008992070129305072,0.0005721041867104578
Grand,0.016863096582592954,0.016971851465198792,0.020898963120643106,0.021617966277094895,1.0,0.2838265508789634,0.07464587129833879,0.024035214374545266,0.008643219668250506,0.0008839561769706759,0.00058303367808203
Grand,0.015663346859604223,0.015922806676217965,0.04949601321654441,0.023135515976243436,1.0,0.31011019523261124,0.07607194404527885,0.01107813434020857,0.00948706011723567,0.0008316233557840119,0.0005973701709141477
Grand,0.0113591174531512,0.02031543530505349,0.048923167578620926,0.023130169023240128,0.23073696274731328,1.0,0.4023369621441828,0.04682018539410704,0.013122479571537702,0.00021509997942243192,0.00015341421609757193
Grand,0.004862480506751521,0.00825551298463971,0.06313707824728673,0.018008927464529246,0.13636529738947573,0.9999999999999998,0.3580115440187137,0.039634325510323275,0.009134485774951807,0.00037949433275509347,0.0002552940483324032
Grand,0.004209409574559057,0.004029816490564497,0.050779401781898534,0.015772142170433476,0.1483720078941135,0.9999999999999998,0.3369069823831853,0.0412806563491928,0.005678053277651632,0.0008170476535969556,0.0005369198526870054
Grand,0.0038311199825296935,0.0037060026312555477,0.042399038432168586,0.020003074379267922,0.20505077457383244,0.9999999999999998,0.2861764458481702,0.040755330583030006,0.006547693330040464,0.0007586828487480781,0.0005002403135671169
Grand,0.0035115033836923435,0.00459042210106449,0.048230471491127046,0.01763080592047831,0.23070611231053667,0.9999999999999997,0.23881509491260317,0.03942987852047877,0.008946103169354198,0.0003908969514633537,0.00023939313362165347
Grand,0.015649427295077383,0.014787381949687513,0.058022497252840165,0.033813867194247255,0.25928770304008303,0.9999999999999997,0.20935983718734863,0.03511753504127076,0.009091935548749146,0.00021993416532373728,0.00018579017236337707
Grand,0.004629774049637828,0.004465196767849899,0.07845450436257488,0.026125990389283885,0.26569813426482974,0.9999999999999998,0.20258352835157692,0.03550532087848488,0.005449382540312841,0.0006330314550427462,0.0004126481902566342
Grand,0.011514591127918474,0.020340426581413884,0.027965558324557604,0.09506971713723356,0.7796205327270129,1.0,0.2528067735070319,0.03705973251175905,0.006436102132636289,0.0009435179998165335,0.0005858667681847892
Grand,0.025015259808984933,0.03289474037551096,0.038649678029653904,0.14292282711582074,0.8375241121432592,1.0,0.22786921642572341,0.03495176414653313,0.005794583185048632,0.00021243952628462217,0.0001513569132784886
Grand,0.00814553280448441,0.0069839644359714,0.018213633163826123,0.11917099805227942,0.8593231192489177,1.0,0.23626325029916784,0.024312777372865423,0.005026889410519732,0.0008084283843995324,0.0004966976083936659
Grand,0.01622425882590317,0.0182406527927898,0.018416426446866637,0.11612621948101419,0.8856851727913866,1.0,0.227911851175876,0.022536731950602084,0.0037900251119156055,0.00033456781958949677,0.00024514628544506105
Grand,0.014226992995664371,0.006633831581069404,0.01502590271727064,0.10695311628248541,0.8849786482619699,1.0,0.23497202684811605,0.02777000311683472,0.0030098507601823217,0.0003653724915421018,0.00026055428382879914
Grand,0.027202989546646832,0.0324636239526468,0.03029534592960742,0.14938874672503225,0.9619673182003408,1.0,0.22321132818255257,0.018456494456934106,0.0038982773947049756,0.0001502656042353395,0.00010388523162842831
Grand,0.01547323932137016,0.011946483736463892,0.03097329293898208,0.15095099633774495,1.0,0.9930944045207666,0.2304436196462762,0.026353982627273575,0.004374177456114238,0.001103412805870757,0.0006904088005941998
Grand,0.011351759049196294,0.020314519717250172,0.04894302685701684,0.023113712763076662,0.23072672355910115,1.0,0.40234007475535566,0.04681757169505715,0.01309582061980673,0.00021821521649977843,0.00014950566423605773
Grand,0.004878271693788339,0.008208699745835374,0.06309202894897517,0.018021990306994234,0.1363431374880299,1.0,0.35798393175579063,0.03965696785528197,0.00915496888455362,0.0003819118547415217,0.0002624532100027309
Grand,0.0042397645462167646,0.0040654507941808955,0.05078626962288501,0.01582387304535163,0.1484008543416074,0.9999999999999996,0.3368672616024258,0.041318429027806365,0.005641109969311002,0.0008250312431187959,0.000516596528533118
Grand,0.0038642365539335454,0.003715575586584804,0.04234842140226892,0.020001751161207,0.20504825481110328,0.9999999999999998,0.2862018633683366,0.04073314582236893,0.006564209651968487,0.00075660586135361,0.00048023545422592865
Grand,0.0034497538068368667,0.00462170280058443,0.04816996871327833,0.017606707903697918,0.23067144983945112,0.9999999999999999,0.2387375134308306,0.03952309078646778,0.008968834228694988,0.0003418626239825227,0.0002484784738915553
Grand,0.01570657042557718,0.01485046180831468,0.057964233645412255,0.033839502765499935,0.2592637693983876,1.0,0.2093084874854773,0.035136681202441296,0.009044680752991287,0.00022331944211573335,0.0001714199936208749
Grand,0.00464428068707448,0.004444475503514204,0.07853763296135573,0.02613788586759704,0.26568705633240985,0.9999999999999999,0.2025330300685599,0.03549704386780285,0.005364607502603667,0.0006000923624256846,0.0004259325229825628
Grand,0.011519527454329445,0.020324709323298887,0.027950385220262105,0.09506167660305923,0.7796228083172235,1.0,0.25278642987518946,0.03707183673074246,0.006438574997460976,0.0009499802015441107,0.0005903631018390376
Grand,0.025038563307471957,0.03289004653825189,0.03862955748833187,0.14292912142826666,0.8375156818182716,1.0,0.2278611228156906,0.03494867192558282,0.00578608004200214,0.00022062017855899714,0.00014196138652909464
Grand,0.008093621141960486,0.007033930347305391,0.018235334721810326,0.11919463261963956,0.8593710422535144,1.0,0.236250671619537,0.024314642230903436,0.005029099735838396,0.0007875097655978837,0.0005109374051165506
Grand,0.016215277879040313,0.018235426153699302,0.018369190333566533,0.11618757967906879,0.8856987228713328,1.0,0.22788017928890258,0.022523549554698742,0.0037909979232066547,0.00035559276546537376,0.0002469336367242847
Grand,0.014260459749234181,0.006658782624437542,0.01505038382595762,0.10690447232663328,0.88491915129729,1.0,0.23495009476022072,0.027843775434302387,0.003032934695254592,0.0003704525516966188,0.0002546195453437752
Grand,0.027117576546531283,0.03250469911161445,0.0302813481787773,0.1494408028944203,0.9618865136768193,1.0,0.22326203927053084,0.018450651110095823,0.003928398649188178,0.00016225878298807675,0.00010322960292410602
Grand,0.01541866328219442,0.012086860026130684,0.03101886993068179,0.15087828828146935,1.0,0.9931185457178401,0.2304102463511168,0.0263027449097343,0.004385399567528183,0.0011242175790666304,0.0006930340310463861
Grand,0.003215416737748241,0.008830482888676286,0.025374932993601888,0.006651985284659698,1.0,0.2811419345111736,0.17131840684141117,0.07468154306522043,0.004172982725922862,0.0004233862586566828,0.0002674006973659604
Grand,0.0016689295029339328,0.0018028818626281845,0.03450538452780203,0.004970510154213553,0.9999999999999999,0.24017048357981552,0.15522681131485086,0.07037121960252464,0.0020972366564442698,0.00010160631580378436,7.971148036191009e-05
Grand,0.0003648277166039095,0.0008847286118665369,0.02781157374959145,0.006223205100300902,1.0,0.23929607180491586,0.11490308053798653,0.059147830582418556,0.0023469085541124334,0.00013647692876864471,0.0001041606332711994
Grand,0.0017202713359989667,0.0016288382430967676,0.019166924779166778,0.006593647984808138,1.0,0.2846263059940788,0.09452138082126066,0.04805899308244718,0.0030744673684163825,0.00010655740895765321,8.789553434133933e-05
Grand,0.0014516042482502541,0.0013243276023914583,0.02094107059255752,0.0036520314590103545,1.0,0.3361599380842214,0.08293912692493481,0.03780449673508799,0.0040918043057568835,0.00034819916839806523,0.00023428090108236762
Grand,0.0015700265093237715,0.0006585799298955555,0.0345825457416375,0.005249685843409351,1.0,0.3830321820886578,0.09059891776416018,0.024509654531351517,0.0051808055450439875,0.0003418738452026935,0.00026557055166778005
Grand,0.0040564690250044135,0.002016247067469203,0.05378572014788102,0.010390456810342875,1.0,0.43371284886176115,0.09165593745599372,0.023996718298464254,0.0044698600348082925,0.00037906557193647235,0.0003102499770107435
Grand,0.0032219988832251053,0.008859373103521199,0.025367522976078624,0.006660440930854953,1.0,0.28115806002347205,0.1713408467292182,0.07466751708488131,0.004160167656846637,0.00042304684784962287,0.0002620118895976292
Grand,0.001687955243236074,0.0017880538601851364,0.034495273622179266,0.005002718466447687,1.0,0.24016931548027934,0.15522253578266884,0.07038667641057454,0.0020919404398617304,0.00011653000897021237,7.505466151457186e-05
Grand,0.0003525224758406999,0.0008781213619654618,0.027841780856270582,0.006224187639218196,1.0,0.23927713174008483,0.11486368425008137,0.059138081628827194,0.002329728328728772,0.00013517920593872931,0.00010868336451613371
